:compileJava UP-TO-DATE
:compileGroovy
:processResources UP-TO-DATE
:classes
:run
Start: Thu Oct 08 14:10:15 MDT 2015
This is week number 5
Working with 26 remaining teams.  403,291,461,126,605,635,584,000,000 permutations.
0.0000000000% Iteration: 237,000,000. Elapsed: 25 minutes, 1.009 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 238,000,000. Elapsed: 25 minutes, 7.263 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 239,000,000. Elapsed: 25 minutes, 13.608 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 240,000,000. Elapsed: 25 minutes, 19.884 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 241,000,000. Elapsed: 25 minutes, 26.063 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 242,000,000. Elapsed: 25 minutes, 32.322 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 243,000,000. Elapsed: 25 minutes, 38.437 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 244,000,000. Elapsed: 25 minutes, 44.692 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 245,000,000. Elapsed: 25 minutes, 50.825 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 246,000,000. Elapsed: 25 minutes, 57.030 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 247,000,000. Elapsed: 26 minutes, 3.113 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 248,000,000. Elapsed: 26 minutes, 9.322 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 249,000,000. Elapsed: 26 minutes, 15.449 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 250,000,000. Elapsed: 26 minutes, 21.687 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 251,000,000. Elapsed: 26 minutes, 27.888 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 252,000,000. Elapsed: 26 minutes, 34.003 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 253,000,000. Elapsed: 26 minutes, 40.105 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 254,000,000. Elapsed: 26 minutes, 46.318 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 255,000,000. Elapsed: 26 minutes, 52.601 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 256,000,000. Elapsed: 26 minutes, 58.799 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 257,000,000. Elapsed: 27 minutes, 5.147 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 258,000,000. Elapsed: 27 minutes, 11.264 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 259,000,000. Elapsed: 27 minutes, 17.487 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 260,000,000. Elapsed: 27 minutes, 23.703 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 261,000,000. Elapsed: 27 minutes, 29.899 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 262,000,000. Elapsed: 27 minutes, 36.089 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 263,000,000. Elapsed: 27 minutes, 42.241 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 264,000,000. Elapsed: 27 minutes, 48.477 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 265,000,000. Elapsed: 27 minutes, 54.714 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 266,000,000. Elapsed: 28 minutes, 1.021 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 267,000,000. Elapsed: 28 minutes, 7.533 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 268,000,000. Elapsed: 28 minutes, 13.890 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 269,000,000. Elapsed: 28 minutes, 20.236 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 270,000,000. Elapsed: 28 minutes, 26.444 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 271,000,000. Elapsed: 28 minutes, 32.650 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 272,000,000. Elapsed: 28 minutes, 38.919 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 273,000,000. Elapsed: 28 minutes, 45.283 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 274,000,000. Elapsed: 28 minutes, 51.602 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 275,000,000. Elapsed: 28 minutes, 57.790 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 276,000,000. Elapsed: 29 minutes, 3.949 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 277,000,000. Elapsed: 29 minutes, 10.322 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 278,000,000. Elapsed: 29 minutes, 16.719 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 279,000,000. Elapsed: 29 minutes, 23.060 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 280,000,000. Elapsed: 29 minutes, 29.356 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 281,000,000. Elapsed: 29 minutes, 35.758 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 282,000,000. Elapsed: 29 minutes, 42.334 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 283,000,000. Elapsed: 29 minutes, 48.971 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 284,000,000. Elapsed: 29 minutes, 55.305 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 285,000,000. Elapsed: 30 minutes, 1.556 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 286,000,000. Elapsed: 30 minutes, 7.709 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 287,000,000. Elapsed: 30 minutes, 13.952 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 288,000,000. Elapsed: 30 minutes, 20.331 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 289,000,000. Elapsed: 30 minutes, 26.477 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 290,000,000. Elapsed: 30 minutes, 32.595 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 291,000,000. Elapsed: 30 minutes, 38.780 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 292,000,000. Elapsed: 30 minutes, 44.913 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 293,000,000. Elapsed: 30 minutes, 51.147 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 294,000,000. Elapsed: 30 minutes, 57.375 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 295,000,000. Elapsed: 31 minutes, 3.588 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 296,000,000. Elapsed: 31 minutes, 9.800 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 297,000,000. Elapsed: 31 minutes, 16.119 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 298,000,000. Elapsed: 31 minutes, 22.303 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 299,000,000. Elapsed: 31 minutes, 28.673 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 300,000,000. Elapsed: 31 minutes, 34.817 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 301,000,000. Elapsed: 31 minutes, 40.934 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 302,000,000. Elapsed: 31 minutes, 47.199 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 303,000,000. Elapsed: 31 minutes, 53.283 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 304,000,000. Elapsed: 31 minutes, 59.379 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 305,000,000. Elapsed: 32 minutes, 5.476 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 306,000,000. Elapsed: 32 minutes, 11.602 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 307,000,000. Elapsed: 32 minutes, 17.797 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 308,000,000. Elapsed: 32 minutes, 24.028 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 309,000,000. Elapsed: 32 minutes, 30.217 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 310,000,000. Elapsed: 32 minutes, 36.311 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 311,000,000. Elapsed: 32 minutes, 42.792 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 312,000,000. Elapsed: 32 minutes, 49.116 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 313,000,000. Elapsed: 32 minutes, 55.519 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 314,000,000. Elapsed: 33 minutes, 2.196 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 315,000,000. Elapsed: 33 minutes, 8.522 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 316,000,000. Elapsed: 33 minutes, 14.735 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
